,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
186,0.8476190476190476,0.6666666666666667,molWeight,molVolume,nof_HBA,nof_posCharge
204,0.8238095238095238,0.7666666666666667,molWeight,molVolume,nof_HBD,molCharge_total
209,0.8523809523809524,0.7047619047619047,molWeight,molVolume,nof_HBD,a_heavy
210,0.8285714285714286,0.6476190476190475,molWeight,molVolume,nof_HBD,C_R2
216,0.8238095238095238,0.7380952380952381,molWeight,molVolume,nof_HBD,nof_RotB
221,0.8523809523809524,0.7380952380952379,molWeight,molVolume,nof_HBD,nof_NH2
222,0.8571428571428571,0.7380952380952381,molWeight,molVolume,nof_HBD,nof_COOH
226,0.8523809523809524,0.6238095238095238,molWeight,molVolume,molCharge_total,Complexity
238,0.8285714285714286,0.7047619047619047,molWeight,molVolume,molCharge_total,nof_PO4
242,0.8238095238095239,0.5904761904761904,molWeight,molVolume,molCharge_total,nof_COOH
246,0.8142857142857143,0.6761904761904762,molWeight,molVolume,nof_Rings,nof_posCharge
247,0.8190476190476189,0.7047619047619047,molWeight,molVolume,nof_Rings,nof_negCharge
248,0.8142857142857143,0.6380952380952382,molWeight,molVolume,nof_Rings,a_heavy
254,0.8238095238095239,0.7952380952380952,molWeight,molVolume,nof_Rings,negCharge/Volume
261,0.8523809523809524,0.6095238095238096,molWeight,molVolume,nof_Rings,nof_COOH
268,0.8285714285714285,0.7619047619047621,molWeight,molVolume,Complexity,C_R1
277,0.8238095238095239,0.7380952380952381,molWeight,molVolume,Complexity,nof_SH
283,0.8523809523809524,0.5904761904761904,molWeight,molVolume,nof_posCharge,a_heavy
284,0.8285714285714286,0.6809523809523811,molWeight,molVolume,nof_posCharge,C_R2
287,0.8238095238095238,0.6809523809523811,molWeight,molVolume,nof_posCharge,C_sp3
288,0.8190476190476191,0.6476190476190476,molWeight,molVolume,nof_posCharge,posCharge/Volume
289,0.8238095238095239,0.5952380952380952,molWeight,molVolume,nof_posCharge,negCharge/Volume
290,0.8238095238095239,0.5904761904761904,molWeight,molVolume,nof_posCharge,nof_RotB
297,0.8285714285714285,0.6761904761904762,molWeight,molVolume,nof_posCharge,nof_OH
305,0.8476190476190476,0.5904761904761904,molWeight,molVolume,nof_negCharge,negCharge/Volume
311,0.8238095238095238,0.7666666666666667,molWeight,molVolume,nof_negCharge,nof_NH2
312,0.8285714285714285,0.5666666666666667,molWeight,molVolume,nof_negCharge,nof_COOH
319,0.8190476190476191,0.6095238095238096,molWeight,molVolume,a_heavy,posCharge/Volume
320,0.8238095238095238,0.7047619047619047,molWeight,molVolume,a_heavy,negCharge/Volume
324,0.8523809523809524,0.6476190476190475,molWeight,molVolume,a_heavy,nof_SO3H
329,0.8571428571428571,0.7285714285714285,molWeight,molVolume,a_heavy,nof_acetyl
331,0.8238095238095238,0.7095238095238094,molWeight,molVolume,C_R2,C_R0
333,0.8571428571428571,0.5619047619047619,molWeight,molVolume,C_R2,posCharge/Volume
334,0.8476190476190476,0.5571428571428572,molWeight,molVolume,C_R2,negCharge/Volume
336,0.8238095238095238,0.5904761904761904,molWeight,molVolume,C_R2,nof_Fragments
337,0.8523809523809524,0.6476190476190475,molWeight,molVolume,C_R2,nof_PO4
339,0.8142857142857143,0.6809523809523811,molWeight,molVolume,C_R2,nof_SH
340,0.8523809523809524,0.7047619047619047,molWeight,molVolume,C_R2,nof_NH2
355,0.8190476190476191,0.7047619047619047,molWeight,molVolume,C_R1,nof_OH
362,0.8285714285714285,0.6809523809523811,molWeight,molVolume,C_R0,nof_PO4
364,0.8190476190476191,0.6142857142857142,molWeight,molVolume,C_R0,nof_SH
367,0.8238095238095238,0.6857142857142857,molWeight,molVolume,C_R0,nof_OH
379,0.8571428571428571,0.6761904761904762,molWeight,molVolume,C_sp3,nof_acetyl
381,0.8238095238095238,0.6190476190476191,molWeight,molVolume,posCharge/Volume,nof_RotB
383,0.8476190476190476,0.7333333333333333,molWeight,molVolume,posCharge/Volume,nof_PO4
384,0.8428571428571429,0.6666666666666667,molWeight,molVolume,posCharge/Volume,nof_SO3H
385,0.8523809523809524,0.6761904761904762,molWeight,molVolume,posCharge/Volume,nof_SH
386,0.8476190476190476,0.5761904761904761,molWeight,molVolume,posCharge/Volume,nof_NH2
392,0.8190476190476189,0.7285714285714285,molWeight,molVolume,negCharge/Volume,nof_PO4
400,0.8238095238095238,0.6190476190476191,molWeight,molVolume,nof_RotB,nof_PO4
404,0.8285714285714285,0.6238095238095238,molWeight,molVolume,nof_RotB,nof_COOH
409,0.8238095238095238,0.7142857142857142,molWeight,molVolume,nof_Fragments,nof_SH
413,0.8523809523809524,0.7714285714285714,molWeight,molVolume,nof_Fragments,nof_acetyl
415,0.8523809523809524,0.6761904761904762,molWeight,molVolume,nof_PO4,nof_SH
416,0.8238095238095238,0.6476190476190476,molWeight,molVolume,nof_PO4,nof_NH2
419,0.8285714285714285,0.6142857142857142,molWeight,molVolume,nof_PO4,nof_acetyl
422,0.8523809523809524,0.6190476190476191,molWeight,molVolume,nof_SO3H,nof_COOH
424,0.8190476190476191,0.6047619047619047,molWeight,molVolume,nof_SO3H,nof_acetyl
425,0.8523809523809524,0.5619047619047619,molWeight,molVolume,nof_SH,nof_NH2
513,0.8285714285714286,0.6523809523809524,molWeight,molLogP,molArea,nof_COOH
572,0.8523809523809524,0.6809523809523811,molWeight,molLogP,nof_Chirals,a_heavy
615,0.8285714285714285,0.6,molWeight,molLogP,nof_HBD,a_heavy
622,0.8285714285714285,0.6523809523809524,molWeight,molLogP,nof_HBD,nof_RotB
633,0.8523809523809524,0.6714285714285714,molWeight,molLogP,molCharge_total,nof_posCharge
640,0.8285714285714285,0.7095238095238096,molWeight,molLogP,molCharge_total,posCharge/Volume
675,0.8238095238095239,0.7571428571428571,molWeight,molLogP,Complexity,C_R0
786,0.8190476190476191,0.5571428571428572,molWeight,molLogP,posCharge/Volume,negCharge/Volume
802,0.8238095238095239,0.6857142857142857,molWeight,molLogP,negCharge/Volume,nof_COOH
835,0.8238095238095238,0.7047619047619047,molWeight,molLogP,nof_NH2,nof_COOH
880,0.8285714285714285,0.6761904761904762,molWeight,molLogS,molArea,C_R1
886,0.8523809523809524,0.8,molWeight,molLogS,molArea,nof_Fragments
889,0.8285714285714285,0.7047619047619047,molWeight,molLogS,molArea,nof_SH
892,0.8190476190476191,0.6476190476190476,molWeight,molLogS,molArea,nof_OH
969,0.8238095238095238,0.7285714285714286,molWeight,molLogS,nof_HBA,Complexity
974,0.8285714285714285,0.7952380952380953,molWeight,molLogS,nof_HBA,C_R1
979,0.8238095238095238,0.6761904761904761,molWeight,molLogS,nof_HBA,nof_RotB
1025,0.8428571428571429,0.5904761904761904,molWeight,molLogS,molCharge_total,nof_NH2
1034,0.8571428571428571,0.6428571428571429,molWeight,molLogS,nof_Rings,C_R1
1042,0.8190476190476189,0.5523809523809524,molWeight,molLogS,nof_Rings,nof_SO3H
1049,0.8238095238095239,0.7047619047619047,molWeight,molLogS,Complexity,nof_negCharge
1051,0.8238095238095238,0.7904761904761904,molWeight,molLogS,Complexity,C_R2
1056,0.8238095238095239,0.6047619047619047,molWeight,molLogS,Complexity,negCharge/Volume
1057,0.8238095238095238,0.5476190476190476,molWeight,molLogS,Complexity,nof_RotB
1060,0.8285714285714285,0.7047619047619047,molWeight,molLogS,Complexity,nof_SO3H
1065,0.8238095238095238,0.7285714285714285,molWeight,molLogS,Complexity,nof_acetyl
1071,0.8190476190476189,0.580952380952381,molWeight,molLogS,nof_posCharge,C_sp3
1075,0.8238095238095238,0.6476190476190476,molWeight,molLogS,nof_posCharge,nof_Fragments
1088,0.8285714285714285,0.5333333333333333,molWeight,molLogS,nof_negCharge,posCharge/Volume
1116,0.8238095238095238,0.6571428571428571,molWeight,molLogS,C_R2,C_sp3
1117,0.8238095238095238,0.6476190476190475,molWeight,molLogS,C_R2,posCharge/Volume
1149,0.8285714285714285,0.6428571428571429,molWeight,molLogS,C_R0,nof_NH2
1171,0.8238095238095238,0.6190476190476191,molWeight,molLogS,posCharge/Volume,nof_COOH
1174,0.8238095238095238,0.6857142857142857,molWeight,molLogS,negCharge/Volume,nof_RotB
1186,0.8523809523809524,0.5476190476190476,molWeight,molLogS,nof_RotB,nof_SH
1226,0.8571428571428571,0.7952380952380953,molWeight,molPSA,molArea,Complexity
1228,0.8285714285714285,0.6190476190476191,molWeight,molPSA,molArea,nof_negCharge
1267,0.8285714285714285,0.6476190476190475,molWeight,molPSA,PSA/Area,nof_COOH
1279,0.8238095238095238,0.6666666666666667,molWeight,molPSA,nof_Atoms,C_R2
1293,0.8190476190476191,0.7285714285714285,molWeight,molPSA,nof_Atoms,nof_acetyl
1332,0.8285714285714286,0.7619047619047619,molWeight,molPSA,nof_HBA,nof_PO4
1352,0.8238095238095238,0.7952380952380953,molWeight,molPSA,nof_HBD,nof_Fragments
1361,0.8571428571428573,0.7333333333333333,molWeight,molPSA,molCharge_total,Complexity
1363,0.8238095238095238,0.6190476190476191,molWeight,molPSA,molCharge_total,nof_negCharge
1365,0.8190476190476191,0.6476190476190475,molWeight,molPSA,molCharge_total,C_R2
1369,0.8190476190476191,0.6761904761904762,molWeight,molPSA,molCharge_total,posCharge/Volume
1376,0.8523809523809524,0.7047619047619047,molWeight,molPSA,molCharge_total,nof_NH2
1379,0.8285714285714285,0.7095238095238096,molWeight,molPSA,molCharge_total,nof_acetyl
1387,0.8190476190476191,0.6809523809523811,molWeight,molPSA,nof_Rings,C_sp3
1390,0.8238095238095238,0.6809523809523811,molWeight,molPSA,nof_Rings,nof_RotB
1391,0.8190476190476189,0.7619047619047619,molWeight,molPSA,nof_Rings,nof_Fragments
1400,0.8571428571428571,0.7619047619047619,molWeight,molPSA,Complexity,nof_negCharge
1408,0.8285714285714285,0.7380952380952381,molWeight,molPSA,Complexity,nof_RotB
1411,0.8761904761904763,0.8190476190476189,molWeight,molPSA,Complexity,nof_SO3H
1415,0.8190476190476191,0.8285714285714285,molWeight,molPSA,Complexity,nof_OH
1425,0.8238095238095239,0.7714285714285715,molWeight,molPSA,nof_posCharge,nof_RotB
1443,0.8285714285714285,0.7333333333333333,molWeight,molPSA,nof_negCharge,nof_PO4
1445,0.8523809523809524,0.7380952380952381,molWeight,molPSA,nof_negCharge,nof_SH
1447,0.8571428571428573,0.6476190476190475,molWeight,molPSA,nof_negCharge,nof_COOH
1459,0.8285714285714285,0.7666666666666667,molWeight,molPSA,a_heavy,nof_SO3H
1468,0.8238095238095238,0.7285714285714285,molWeight,molPSA,C_R2,posCharge/Volume
1496,0.8190476190476189,0.5952380952380952,molWeight,molPSA,C_R0,nof_Fragments
1515,0.8238095238095239,0.7428571428571429,molWeight,molPSA,posCharge/Volume,negCharge/Volume
1522,0.8190476190476191,0.7333333333333333,molWeight,molPSA,posCharge/Volume,nof_COOH
1531,0.8523809523809524,0.7,molWeight,molPSA,negCharge/Volume,nof_COOH
1533,0.8190476190476191,0.7619047619047618,molWeight,molPSA,negCharge/Volume,nof_acetyl
1534,0.8190476190476189,0.6761904761904762,molWeight,molPSA,nof_RotB,nof_Fragments
1546,0.8238095238095238,0.6190476190476191,molWeight,molPSA,nof_Fragments,nof_COOH
1551,0.8190476190476189,0.7952380952380953,molWeight,molPSA,nof_PO4,nof_NH2
1557,0.8571428571428571,0.7,molWeight,molPSA,nof_SO3H,nof_COOH
1561,0.8476190476190476,0.7380952380952381,molWeight,molPSA,nof_SH,nof_COOH
1567,0.8476190476190476,0.7047619047619047,molWeight,molPSA,nof_COOH,nof_OH
1574,0.8809523809523808,0.7142857142857143,molWeight,molArea,PSA/Area,molCharge_total
1578,0.8190476190476189,0.7380952380952381,molWeight,molArea,PSA/Area,nof_negCharge
1580,0.8285714285714286,0.7571428571428571,molWeight,molArea,PSA/Area,C_R2
1589,0.8238095238095238,0.7380952380952381,molWeight,molArea,PSA/Area,nof_SO3H
1592,0.8190476190476191,0.6714285714285715,molWeight,molArea,PSA/Area,nof_COOH
1599,0.8285714285714285,0.6523809523809525,molWeight,molArea,nof_Atoms,nof_Rings
1602,0.8142857142857143,0.6666666666666667,molWeight,molArea,nof_Atoms,nof_negCharge
1607,0.8190476190476191,0.6809523809523811,molWeight,molArea,nof_Atoms,C_sp3
1609,0.8571428571428571,0.7428571428571428,molWeight,molArea,nof_Atoms,negCharge/Volume
1612,0.8809523809523808,0.7380952380952381,molWeight,molArea,nof_Atoms,nof_PO4
1613,0.8285714285714285,0.8238095238095239,molWeight,molArea,nof_Atoms,nof_SO3H
1618,0.8142857142857143,0.7857142857142857,molWeight,molArea,nof_Atoms,nof_acetyl
1619,0.8238095238095239,0.6857142857142857,molWeight,molArea,nof_Chirals,nof_HBA
1623,0.8238095238095238,0.8285714285714285,molWeight,molArea,nof_Chirals,Complexity
1624,0.880952380952381,0.6523809523809524,molWeight,molArea,nof_Chirals,nof_posCharge
1626,0.8523809523809524,0.7,molWeight,molArea,nof_Chirals,a_heavy
1628,0.8285714285714286,0.7047619047619047,molWeight,molArea,nof_Chirals,C_R1
1631,0.8571428571428571,0.7,molWeight,molArea,nof_Chirals,posCharge/Volume
1632,0.9095238095238096,0.6428571428571429,molWeight,molArea,nof_Chirals,negCharge/Volume
1634,0.8571428571428571,0.7285714285714285,molWeight,molArea,nof_Chirals,nof_Fragments
1635,0.8285714285714285,0.6428571428571428,molWeight,molArea,nof_Chirals,nof_PO4
1636,0.8238095238095238,0.6761904761904762,molWeight,molArea,nof_Chirals,nof_SO3H
1638,0.8285714285714285,0.6476190476190475,molWeight,molArea,nof_Chirals,nof_NH2
1643,0.8238095238095238,0.7380952380952379,molWeight,molArea,nof_HBA,molCharge_total
1646,0.8285714285714285,0.6952380952380953,molWeight,molArea,nof_HBA,nof_posCharge
1652,0.8285714285714285,0.8238095238095239,molWeight,molArea,nof_HBA,C_sp3
1655,0.8523809523809524,0.6428571428571429,molWeight,molArea,nof_HBA,nof_RotB
1658,0.8523809523809524,0.7380952380952381,molWeight,molArea,nof_HBA,nof_SO3H
1667,0.8190476190476191,0.7,molWeight,molArea,nof_HBD,nof_posCharge
1673,0.8238095238095239,0.6523809523809525,molWeight,molArea,nof_HBD,C_sp3
1678,0.8238095238095238,0.7428571428571428,molWeight,molArea,nof_HBD,nof_PO4
1685,0.8571428571428571,0.7095238095238096,molWeight,molArea,molCharge_total,nof_Rings
1687,0.8238095238095238,0.7095238095238096,molWeight,molArea,molCharge_total,nof_posCharge
1691,0.8476190476190476,0.6666666666666667,molWeight,molArea,molCharge_total,C_R1
1695,0.8523809523809524,0.7619047619047619,molWeight,molArea,molCharge_total,negCharge/Volume
1696,0.8285714285714285,0.7619047619047619,molWeight,molArea,molCharge_total,nof_RotB
1699,0.8571428571428571,0.7285714285714285,molWeight,molArea,molCharge_total,nof_SO3H
1702,0.8285714285714285,0.7,molWeight,molArea,molCharge_total,nof_COOH
1705,0.8190476190476189,0.7714285714285715,molWeight,molArea,nof_Rings,Complexity
1708,0.8523809523809524,0.7333333333333333,molWeight,molArea,nof_Rings,a_heavy
1710,0.8238095238095239,0.7619047619047621,molWeight,molArea,nof_Rings,C_R1
1717,0.8523809523809524,0.7047619047619047,molWeight,molArea,nof_Rings,nof_PO4
1718,0.8809523809523808,0.7,molWeight,molArea,nof_Rings,nof_SO3H
1719,0.8285714285714285,0.7619047619047619,molWeight,molArea,nof_Rings,nof_SH
1722,0.8190476190476191,0.6666666666666667,molWeight,molArea,nof_Rings,nof_OH
1724,0.8523809523809524,0.8285714285714285,molWeight,molArea,Complexity,nof_posCharge
1725,0.8523809523809524,0.8476190476190476,molWeight,molArea,Complexity,nof_negCharge
1727,0.8523809523809524,0.8238095238095239,molWeight,molArea,Complexity,C_R2
1729,0.8571428571428573,0.7952380952380952,molWeight,molArea,Complexity,C_R0
1730,0.8285714285714286,0.7523809523809525,molWeight,molArea,Complexity,C_sp3
1732,0.8571428571428571,0.7380952380952379,molWeight,molArea,Complexity,negCharge/Volume
1735,0.8238095238095238,0.8190476190476191,molWeight,molArea,Complexity,nof_PO4
1736,0.8523809523809524,0.8190476190476191,molWeight,molArea,Complexity,nof_SO3H
1737,0.880952380952381,0.8523809523809524,molWeight,molArea,Complexity,nof_SH
1738,0.8238095238095239,0.880952380952381,molWeight,molArea,Complexity,nof_NH2
1740,0.8571428571428573,0.7904761904761906,molWeight,molArea,Complexity,nof_OH
1741,0.8238095238095239,0.8476190476190476,molWeight,molArea,Complexity,nof_acetyl
1743,0.8238095238095239,0.7333333333333333,molWeight,molArea,nof_posCharge,a_heavy
1746,0.8238095238095239,0.6380952380952382,molWeight,molArea,nof_posCharge,C_R0
1747,0.8523809523809524,0.7666666666666667,molWeight,molArea,nof_posCharge,C_sp3
1751,0.8571428571428573,0.8285714285714286,molWeight,molArea,nof_posCharge,nof_Fragments
1752,0.8190476190476191,0.6714285714285715,molWeight,molArea,nof_posCharge,nof_PO4
1756,0.8285714285714285,0.6476190476190475,molWeight,molArea,nof_posCharge,nof_COOH
1757,0.8190476190476189,0.6809523809523811,molWeight,molArea,nof_posCharge,nof_OH
1761,0.8238095238095238,0.7285714285714285,molWeight,molArea,nof_negCharge,C_R1
1763,0.8190476190476191,0.7095238095238096,molWeight,molArea,nof_negCharge,C_sp3
1775,0.8571428571428573,0.6476190476190475,molWeight,molArea,a_heavy,C_R2
1780,0.8190476190476191,0.7714285714285715,molWeight,molArea,a_heavy,negCharge/Volume
1782,0.8285714285714285,0.7333333333333333,molWeight,molArea,a_heavy,nof_Fragments
1783,0.8238095238095238,0.7380952380952381,molWeight,molArea,a_heavy,nof_PO4
1784,0.8190476190476189,0.7428571428571429,molWeight,molArea,a_heavy,nof_SO3H
1785,0.8285714285714285,0.7047619047619047,molWeight,molArea,a_heavy,nof_SH
1787,0.8571428571428573,0.7142857142857142,molWeight,molArea,a_heavy,nof_COOH
1791,0.8190476190476191,0.6190476190476191,molWeight,molArea,C_R2,C_R0
1794,0.8238095238095239,0.7380952380952379,molWeight,molArea,C_R2,negCharge/Volume
1797,0.8285714285714286,0.7095238095238094,molWeight,molArea,C_R2,nof_PO4
1798,0.8523809523809524,0.7666666666666667,molWeight,molArea,C_R2,nof_SO3H
1799,0.8571428571428573,0.6809523809523811,molWeight,molArea,C_R2,nof_SH
1803,0.8523809523809524,0.7142857142857142,molWeight,molArea,C_R2,nof_acetyl
1805,0.8238095238095239,0.6952380952380952,molWeight,molArea,C_R1,C_sp3
1806,0.8571428571428571,0.7333333333333333,molWeight,molArea,C_R1,posCharge/Volume
1807,0.880952380952381,0.6476190476190475,molWeight,molArea,C_R1,negCharge/Volume
1809,0.8190476190476191,0.8,molWeight,molArea,C_R1,nof_Fragments
1811,0.8190476190476189,0.6476190476190476,molWeight,molArea,C_R1,nof_SO3H
1812,0.8523809523809524,0.7380952380952381,molWeight,molArea,C_R1,nof_SH
1814,0.8285714285714285,0.6666666666666667,molWeight,molArea,C_R1,nof_COOH
1818,0.8238095238095239,0.7095238095238096,molWeight,molArea,C_R0,posCharge/Volume
1829,0.8238095238095238,0.6238095238095238,molWeight,molArea,C_sp3,posCharge/Volume
1831,0.8571428571428571,0.7047619047619047,molWeight,molArea,C_sp3,nof_RotB
1833,0.8142857142857143,0.7285714285714285,molWeight,molArea,C_sp3,nof_PO4
1838,0.880952380952381,0.6523809523809525,molWeight,molArea,C_sp3,nof_OH
1843,0.880952380952381,0.7333333333333333,molWeight,molArea,posCharge/Volume,nof_PO4
1848,0.8809523809523808,0.6714285714285714,molWeight,molArea,posCharge/Volume,nof_OH
1851,0.8571428571428571,0.7904761904761904,molWeight,molArea,negCharge/Volume,nof_Fragments
1856,0.8571428571428571,0.5857142857142857,molWeight,molArea,negCharge/Volume,nof_COOH
1857,0.8238095238095238,0.7619047619047619,molWeight,molArea,negCharge/Volume,nof_OH
1858,0.8476190476190476,0.6761904761904762,molWeight,molArea,negCharge/Volume,nof_acetyl
1862,0.8190476190476191,0.6761904761904761,molWeight,molArea,nof_RotB,nof_SH
1864,0.8571428571428573,0.6190476190476191,molWeight,molArea,nof_RotB,nof_COOH
1867,0.8238095238095239,0.7571428571428571,molWeight,molArea,nof_Fragments,nof_PO4
1868,0.8285714285714285,0.7428571428571428,molWeight,molArea,nof_Fragments,nof_SO3H
1870,0.8238095238095238,0.7714285714285715,molWeight,molArea,nof_Fragments,nof_NH2
1873,0.8238095238095239,0.6904761904761905,molWeight,molArea,nof_Fragments,nof_acetyl
1878,0.8523809523809524,0.7428571428571428,molWeight,molArea,nof_PO4,nof_OH
1880,0.8238095238095238,0.7571428571428571,molWeight,molArea,nof_SO3H,nof_SH
1883,0.8571428571428571,0.7333333333333333,molWeight,molArea,nof_SO3H,nof_OH
1886,0.8285714285714285,0.7333333333333333,molWeight,molArea,nof_SH,nof_COOH
1887,0.8523809523809524,0.7047619047619047,molWeight,molArea,nof_SH,nof_OH
1889,0.8238095238095238,0.6190476190476191,molWeight,molArea,nof_NH2,nof_COOH
1897,0.8238095238095239,0.7047619047619047,molWeight,PSA/Area,nof_Atoms,nof_HBD
1911,0.8238095238095238,0.7380952380952381,molWeight,PSA/Area,nof_Atoms,nof_Fragments
1912,0.8238095238095238,0.6476190476190475,molWeight,PSA/Area,nof_Atoms,nof_PO4
1915,0.8238095238095238,0.6095238095238095,molWeight,PSA/Area,nof_Atoms,nof_NH2
1916,0.8238095238095238,0.7,molWeight,PSA/Area,nof_Atoms,nof_COOH
1918,0.8238095238095239,0.6952380952380953,molWeight,PSA/Area,nof_Atoms,nof_acetyl
1961,0.8190476190476191,0.7333333333333333,molWeight,PSA/Area,nof_HBA,nof_COOH
1977,0.8238095238095238,0.7952380952380953,molWeight,PSA/Area,nof_HBD,nof_Fragments
1978,0.8238095238095238,0.6809523809523811,molWeight,PSA/Area,nof_HBD,nof_PO4
1984,0.8238095238095238,0.7333333333333333,molWeight,PSA/Area,nof_HBD,nof_acetyl
1985,0.8190476190476191,0.7333333333333333,molWeight,PSA/Area,molCharge_total,nof_Rings
1987,0.8190476190476191,0.5571428571428572,molWeight,PSA/Area,molCharge_total,nof_posCharge
1994,0.8238095238095238,0.6476190476190475,molWeight,PSA/Area,molCharge_total,posCharge/Volume
2004,0.8285714285714285,0.7380952380952379,molWeight,PSA/Area,molCharge_total,nof_acetyl
2007,0.8238095238095239,0.8238095238095238,molWeight,PSA/Area,nof_Rings,nof_negCharge
2025,0.8285714285714285,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_negCharge
2056,0.8523809523809524,0.8,molWeight,PSA/Area,nof_posCharge,nof_COOH
2057,0.8238095238095238,0.6571428571428571,molWeight,PSA/Area,nof_posCharge,nof_OH
2068,0.8857142857142858,0.7714285714285714,molWeight,PSA/Area,nof_negCharge,nof_PO4
2070,0.8238095238095238,0.7952380952380953,molWeight,PSA/Area,nof_negCharge,nof_SH
2071,0.8190476190476189,0.6476190476190475,molWeight,PSA/Area,nof_negCharge,nof_NH2
2072,0.8571428571428571,0.7,molWeight,PSA/Area,nof_negCharge,nof_COOH
2073,0.8523809523809524,0.7380952380952381,molWeight,PSA/Area,nof_negCharge,nof_OH
2082,0.8095238095238095,0.7380952380952381,molWeight,PSA/Area,a_heavy,nof_Fragments
2086,0.8238095238095238,0.6761904761904762,molWeight,PSA/Area,a_heavy,nof_NH2
2088,0.8190476190476191,0.8238095238095238,molWeight,PSA/Area,a_heavy,nof_OH
2093,0.8285714285714286,0.7666666666666667,molWeight,PSA/Area,C_R2,posCharge/Volume
2143,0.8285714285714286,0.7285714285714285,molWeight,PSA/Area,posCharge/Volume,nof_PO4
2145,0.8190476190476191,0.7380952380952379,molWeight,PSA/Area,posCharge/Volume,nof_SH
2146,0.8190476190476191,0.7,molWeight,PSA/Area,posCharge/Volume,nof_NH2
2156,0.8238095238095239,0.7380952380952381,molWeight,PSA/Area,negCharge/Volume,nof_COOH
2164,0.8571428571428571,0.7428571428571428,molWeight,PSA/Area,nof_RotB,nof_COOH
2171,0.8238095238095239,0.7619047619047619,molWeight,PSA/Area,nof_Fragments,nof_COOH
2173,0.8238095238095238,0.6809523809523811,molWeight,PSA/Area,nof_Fragments,nof_acetyl
2182,0.8190476190476191,0.7142857142857142,molWeight,PSA/Area,nof_SO3H,nof_COOH
2186,0.8238095238095238,0.7142857142857142,molWeight,PSA/Area,nof_SH,nof_COOH
2188,0.8571428571428571,0.7,molWeight,PSA/Area,nof_SH,nof_acetyl
2190,0.8857142857142858,0.7380952380952379,molWeight,PSA/Area,nof_NH2,nof_OH
2192,0.8190476190476191,0.7428571428571428,molWeight,PSA/Area,nof_COOH,nof_OH
2194,0.8190476190476191,0.7952380952380953,molWeight,PSA/Area,nof_OH,nof_acetyl
2206,0.8238095238095239,0.6238095238095238,molWeight,nof_Atoms,nof_Chirals,C_sp3
2219,0.8238095238095238,0.7619047619047619,molWeight,nof_Atoms,nof_HBA,molCharge_total
2237,0.8095238095238095,0.7047619047619047,molWeight,nof_Atoms,nof_HBA,nof_COOH
2245,0.8238095238095238,0.5571428571428572,molWeight,nof_Atoms,nof_HBD,a_heavy
2253,0.8523809523809524,0.6523809523809524,molWeight,nof_Atoms,nof_HBD,nof_Fragments
2255,0.8285714285714285,0.6428571428571429,molWeight,nof_Atoms,nof_HBD,nof_SO3H
2258,0.8190476190476189,0.7333333333333333,molWeight,nof_Atoms,nof_HBD,nof_COOH
2261,0.8238095238095238,0.6523809523809524,molWeight,nof_Atoms,molCharge_total,nof_Rings
